x1,x2,x3,x4,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,label
5,5,5,5,3,3,5,1,5,5,4,4,5,5,5,3,Tinggi
5,5,4,4,3,3,4,3,2,4,3,4,4,4,3,3,Sedang
5,5,4,4,2,2,3,3,4,4,3,4,3,4,3,3,Sedang
1,5,5,5,1,1,5,4,5,5,3,5,5,5,5,3,Tinggi
4,4,5,2,2,2,2,4,4,4,3,4,4,4,3,4,Sedang
1,1,1,1,5,5,1,5,1,1,5,1,1,1,5,1,Sedang
5,5,5,5,1,1,5,4,4,5,2,4,3,4,1,5,Sedang
5,5,4,5,2,1,4,5,5,4,2,5,4,5,2,4,Tinggi
5,4,4,4,2,2,4,2,4,4,2,4,2,4,2,4,Sedang
4,4,4,4,2,2,5,4,5,5,3,4,5,5,4,4,Tinggi
5,5,4,4,2,2,4,2,4,4,4,4,4,4,4,2,Sedang
3,5,4,3,3,1,2,5,5,3,4,5,5,2,1,3,Sedang
4,1,1,5,5,1,3,5,5,1,5,5,5,5,1,5,Tinggi
5,5,4,4,2,2,4,2,5,5,2,4,5,5,1,4,Sedang
4,3,3,2,3,5,1,4,2,1,1,5,4,2,4,2,Sedang
5,4,4,4,2,1,4,3,3,3,2,5,4,3,3,5,Sedang
3,5,5,5,2,2,5,2,5,5,3,5,5,5,5,3,Tinggi
3,3,3,1,3,2,3,4,3,1,3,3,1,3,2,3,Sedang
5,5,5,4,2,2,5,1,5,5,1,5,5,5,1,5,Tinggi
4,4,5,3,1,1,5,1,5,5,4,3,4,5,4,5,Tinggi
5,5,5,4,3,1,5,1,5,5,1,4,5,5,4,3,Tinggi
5,5,5,5,2,1,5,2,5,5,3,4,5,5,4,5,Tinggi
5,5,5,5,2,2,5,1,5,4,4,5,5,5,4,5,Tinggi
3,4,5,3,2,2,5,3,5,5,3,3,3,3,3,4,Sedang
4,5,4,5,2,3,4,3,5,4,3,3,5,2,4,3,Sedang
5,4,5,2,2,4,5,1,5,5,2,5,3,4,4,4,Tinggi
2,5,5,5,1,1,5,1,5,5,1,5,5,5,1,5,Sedang
5,3,3,3,3,2,3,2,4,4,5,5,4,3,4,3,Tinggi
4,4,4,3,3,3,4,2,4,4,2,4,4,4,3,3,Sedang
3,4,2,2,4,2,2,4,4,2,4,3,4,2,2,4,Sedang
5,4,4,3,3,2,4,3,5,4,3,4,2,3,1,4,Sedang
5,5,5,3,2,1,5,2,5,4,2,3,2,4,4,4,Sedang
5,5,5,5,2,2,4,2,4,4,2,4,4,4,2,4,Sedang
5,4,5,5,3,2,4,2,4,4,4,4,4,4,5,2,Tinggi
2,4,5,4,3,2,5,3,5,5,3,4,2,4,3,3,Tinggi
5,4,4,3,3,2,4,4,4,3,2,3,4,3,2,3,Sedang
5,4,5,4,2,2,3,2,5,5,2,5,5,4,3,4,Tinggi
5,5,5,3,2,2,5,3,5,5,3,5,4,5,3,2,Tinggi
5,5,5,5,2,1,4,1,5,4,1,5,4,5,2,5,Sedang
5,5,5,4,2,1,4,2,4,5,1,4,2,2,2,4,Sedang
5,4,5,5,3,1,4,2,5,5,4,4,5,4,1,4,Tinggi
2,1,1,1,1,1,1,5,1,1,5,5,1,1,1,3,Rendah
5,5,5,3,2,2,5,2,5,4,3,3,2,4,2,4,Sedang
5,5,5,4,2,1,5,2,4,5,2,5,5,5,4,4,Tinggi
5,5,5,4,1,2,5,2,5,4,4,4,5,4,2,4,Tinggi
5,4,5,4,2,1,4,1,4,4,1,2,4,5,1,4,Sedang
5,4,4,5,3,2,4,3,4,3,2,3,5,2,2,4,Sedang
5,5,5,5,1,1,4,1,5,4,2,4,5,5,1,4,Sedang
5,4,5,4,2,1,4,1,4,5,2,5,4,5,2,5,Sedang
5,5,5,4,1,1,5,2,5,5,1,4,5,5,1,5,Sedang
5,4,4,5,1,2,5,1,4,5,2,5,4,4,1,4,Sedang
5,5,5,4,2,1,1,3,5,4,5,2,2,1,5,5,Sedang
5,5,5,4,2,1,4,1,5,4,1,5,4,5,2,5,Sedang
5,5,5,4,2,2,4,2,4,4,2,5,5,4,1,5,Sedang
5,4,4,3,1,2,4,2,5,4,2,4,4,3,2,4,Sedang
5,5,4,5,2,1,4,4,5,1,4,4,5,4,4,4,Tinggi
5,4,4,4,3,2,2,4,4,4,1,4,2,4,1,5,Sedang
5,4,4,5,2,1,3,1,4,4,4,3,5,5,3,4,Sedang
5,5,4,5,2,2,5,3,4,5,3,5,4,4,3,5,Tinggi
5,2,1,1,4,5,2,4,3,1,4,3,2,2,2,3,Sedang
5,2,1,1,5,3,2,5,1,2,2,2,2,1,2,2,Rendah
5,5,4,5,2,2,5,3,5,4,1,5,4,5,3,4,Tinggi
5,4,5,5,2,1,4,4,5,2,3,4,5,4,1,4,Sedang
5,4,5,4,2,1,4,2,5,4,3,5,4,4,1,4,Sedang
3,4,2,1,2,1,3,2,5,2,2,5,3,2,2,5,Sedang
5,5,5,4,3,1,4,2,5,4,1,3,4,5,3,4,Sedang
5,4,4,5,3,1,5,2,5,5,2,5,4,4,3,4,Tinggi
5,5,5,4,1,2,3,1,4,4,3,5,4,5,3,5,Sedang
5,5,4,5,1,2,4,3,5,4,1,4,4,5,3,5,Sedang
5,5,4,4,1,2,5,3,5,4,3,5,4,4,3,5,Tinggi
5,4,5,4,1,1,4,1,4,5,3,5,4,4,3,5,Sedang
5,5,4,4,1,2,5,1,4,3,1,5,4,5,3,5,Sedang
5,4,4,5,2,1,4,2,5,4,3,5,4,5,3,4,Tinggi
5,4,5,5,2,1,4,2,5,4,3,5,4,4,3,4,Sedang
5,5,4,5,2,2,5,2,3,5,3,4,5,5,4,4,Tinggi
5,5,5,4,1,3,4,2,5,5,3,5,4,5,4,4,Tinggi
5,5,4,4,1,1,4,3,5,4,3,5,4,4,3,5,Tinggi
5,5,4,5,3,1,4,2,5,4,3,5,4,4,4,4,Tinggi
5,4,5,5,2,1,2,4,4,1,1,3,4,2,1,4,Rendah
5,4,5,2,2,2,3,5,4,2,1,4,3,2,2,5,Sedang
5,4,5,4,1,2,3,1,4,5,1,4,5,4,3,5,Sedang
5,4,2,1,2,2,5,4,4,1,2,5,4,2,2,3,Sedang
5,5,1,2,1,2,2,2,5,2,1,3,4,2,2,5,Sedang
5,5,4,5,4,3,5,2,5,5,4,4,5,4,4,4,Tinggi
3,2,1,1,1,2,2,5,3,2,2,3,4,2,1,4,Sedang
5,5,4,5,4,1,4,1,4,5,4,4,5,4,4,3,Tinggi
5,5,5,5,5,4,4,1,5,4,4,5,3,4,4,5,Tinggi
4,2,1,2,1,2,2,5,3,2,1,3,4,1,1,4,Rendah
4,5,4,5,2,1,5,2,4,5,1,4,5,3,2,4,Sedang
3,2,1,1,3,2,2,4,1,2,5,1,2,1,5,4,Sedang
3,5,5,4,2,1,5,2,4,5,2,5,5,4,1,5,Sedang
5,5,4,5,1,2,5,3,4,5,4,4,5,5,4,4,Tinggi
4,5,4,4,1,1,4,1,4,4,5,4,3,5,4,1,Sedang
4,5,5,4,4,2,5,2,4,5,3,4,4,5,4,4,Tinggi
3,4,2,2,2,2,2,5,4,3,1,2,4,2,2,5,Sedang
4,5,5,4,2,1,4,2,5,5,3,4,5,4,5,4,Tinggi
5,5,4,5,1,2,5,1,4,4,1,4,4,5,3,4,Sedang
3,5,4,4,2,2,4,3,1,5,2,5,4,4,5,2,Sedang
5,5,5,4,3,1,4,2,5,4,1,5,3,5,2,5,Sedang
5,5,4,5,2,2,5,3,4,5,4,4,5,4,3,5,Tinggi
5,5,5,4,2,1,4,2,5,4,4,4,4,5,3,5,Tinggi
5,5,5,4,1,2,5,1,4,5,3,4,4,5,3,4,Sedang
5,5,4,4,3,1,4,2,5,4,4,4,5,5,4,4,Tinggi
5,2,2,1,4,5,3,4,2,1,2,2,2,3,2,2,Sedang
4,2,2,1,5,3,2,5,1,2,2,2,1,2,2,2,Rendah
5,5,5,4,2,1,4,2,3,4,3,5,4,4,3,5,Sedang
5,5,5,4,2,1,3,1,4,4,3,5,4,5,4,4,Sedang
5,4,5,4,1,1,4,1,4,4,3,5,4,5,3,4,Sedang
4,5,5,4,1,2,4,1,5,4,4,4,5,5,4,4,Tinggi
3,5,4,5,2,3,5,2,4,5,2,5,5,4,5,2,Tinggi
3,2,1,1,3,2,2,5,2,2,5,2,1,1,1,4,Sedang
4,4,5,5,2,2,5,1,4,5,1,4,4,5,4,4,Sedang
4,5,4,5,1,2,4,2,5,4,2,5,5,4,4,3,Sedang
4,2,1,2,3,2,2,4,4,1,2,5,3,2,1,4,Sedang
5,4,5,5,3,2,5,1,4,5,4,4,5,5,3,2,Tinggi
5,4,2,1,3,1,2,4,5,1,2,5,4,2,2,3,Sedang
5,4,2,2,1,2,2,3,5,2,2,4,5,1,1,4,Sedang
5,4,5,5,4,3,5,2,5,5,4,5,4,5,3,2,Tinggi
5,4,5,4,2,2,5,2,5,3,2,5,5,4,1,5,Sedang
5,4,1,2,2,1,2,5,2,2,2,3,2,1,1,4,Rendah
5,4,5,4,2,3,5,1,4,5,3,4,5,5,3,4,Tinggi
4,4,2,2,3,1,1,4,4,1,1,4,2,1,1,4,Rendah
5,5,5,5,3,2,5,2,4,5,3,5,5,4,3,4,Tinggi
4,4,5,5,2,1,3,2,4,5,2,4,3,5,2,4,Sedang
5,4,5,4,1,2,3,2,5,5,3,4,5,4,2,5,Sedang
3,2,2,1,4,4,1,3,2,1,4,2,1,3,4,1,Sedang
5,5,4,4,2,1,3,1,4,4,1,3,4,5,2,5,Sedang
4,2,1,2,5,4,2,5,3,2,3,1,1,2,5,2,Sedang
5,4,5,5,2,1,3,2,5,4,2,5,3,5,2,5,Sedang
3,2,1,2,4,4,3,4,1,2,4,1,3,2,4,1,Sedang
5,4,5,4,1,2,4,1,3,4,2,3,5,4,1,4,Sedang
5,4,5,4,2,1,4,1,4,3,2,5,4,4,1,4,Sedang
5,4,5,4,1,2,5,3,4,4,1,4,5,3,2,5,Sedang
3,4,5,4,2,1,4,1,4,5,2,4,5,4,3,4,Sedang
3,5,4,5,2,1,4,2,3,4,1,4,5,4,1,4,Sedang
3,4,4,5,4,2,5,5,4,5,2,5,4,5,4,5,Tinggi
3,4,5,4,4,5,4,1,4,5,4,4,5,4,5,4,Tinggi
3,4,5,4,5,4,4,1,2,4,1,4,4,5,2,5,Sedang
3,5,4,4,4,5,4,1,5,3,2,5,4,5,3,4,Tinggi
3,4,5,4,5,4,4,1,2,4,1,4,5,1,4,4,Sedang
3,4,5,4,5,4,4,1,4,5,2,5,4,1,4,5,Tinggi
3,4,5,4,2,1,2,2,5,4,1,4,1,2,5,5,Sedang
3,5,4,5,2,1,2,2,5,4,1,4,3,4,1,4,Sedang
3,4,5,4,2,1,4,3,4,5,2,5,4,5,2,5,Tinggi
3,5,4,5,2,1,4,3,4,5,2,5,4,3,1,4,Sedang
3,5,4,4,1,2,3,2,5,4,1,4,3,4,1,4,Sedang
3,5,4,5,2,1,4,3,4,5,2,5,4,3,2,5,Sedang
5,4,5,4,3,1,4,2,5,3,2,4,5,4,1,4,Sedang
5,5,5,4,2,3,5,2,5,3,2,4,3,4,1,4,Sedang
3,2,2,1,4,3,2,5,2,2,3,1,2,2,5,2,Sedang
4,2,2,1,4,3,1,4,1,1,4,3,1,2,4,3,Sedang
5,5,4,4,2,1,5,3,5,4,2,5,4,5,3,4,Tinggi
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,4,5,4,5,4,5,2,5,4,5,4,5,4,5,2,Tinggi
5,1,2,1,2,1,2,5,2,1,2,1,2,1,2,5,Rendah
5,4,5,4,5,4,5,2,5,4,5,4,5,4,5,2,Tinggi
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
3,4,5,4,1,2,5,2,3,4,5,4,5,4,4,1,Sedang
3,5,4,5,2,1,4,1,4,4,3,4,5,4,4,3,Sedang
3,4,5,4,2,1,4,3,4,5,2,4,5,4,1,4,Sedang
3,4,5,4,1,2,4,2,5,5,2,5,5,4,4,1,Sedang
3,4,5,4,1,2,3,2,5,4,1,4,4,5,4,3,Sedang
3,4,4,5,2,1,4,2,5,4,4,4,5,4,4,2,Sedang
3,5,4,5,1,2,5,2,5,5,2,5,4,5,2,5,Tinggi
3,5,4,5,2,1,4,3,4,5,2,5,3,4,1,4,Sedang
3,5,4,5,2,1,4,3,4,5,2,5,4,3,2,5,Sedang
3,4,5,4,2,1,4,1,4,5,4,4,3,4,4,3,Sedang
3,4,5,4,2,1,4,3,4,5,2,5,4,4,1,4,Sedang
5,4,5,4,5,2,1,4,1,2,1,2,1,2,1,4,Rendah
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,2,1,2,1,2,1,4,1,2,1,2,1,2,1,4,Rendah
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,4,5,4,5,4,5,2,5,4,5,4,5,4,5,2,Tinggi
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,2,1,2,1,2,1,4,1,2,1,2,1,2,1,4,Rendah
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,2,1,2,1,2,1,4,1,2,1,2,1,2,1,4,Rendah
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
3,4,5,4,2,2,2,2,2,1,2,2,1,4,2,5,Rendah
3,5,4,5,2,1,4,2,5,5,4,4,5,4,4,4,Tinggi
3,4,5,5,4,3,5,2,4,5,2,4,5,5,4,2,Tinggi
4,4,4,5,4,5,4,1,4,4,4,4,5,4,5,3,Tinggi
5,4,5,4,2,2,5,1,4,5,3,5,4,4,4,5,Tinggi
4,4,5,4,2,2,5,1,4,4,5,4,5,4,5,2,Tinggi
3,4,1,2,1,2,2,4,4,2,2,3,4,2,2,5,Sedang
5,5,5,4,4,5,4,4,4,5,4,4,5,5,4,1,Tinggi
5,5,4,4,2,4,5,2,4,5,1,4,5,5,3,4,Tinggi
4,5,4,2,2,4,4,1,4,4,4,4,5,5,4,2,Tinggi
5,4,5,5,3,1,4,2,5,4,1,4,4,5,2,5,Sedang
4,2,2,1,4,3,1,4,2,1,4,3,2,2,5,2,Sedang
5,5,4,5,1,1,3,2,5,4,3,4,5,4,3,5,Sedang
3,2,2,1,4,5,2,5,1,2,3,2,2,1,4,2,Sedang
5,5,4,5,3,2,5,2,4,5,2,3,5,4,2,5,Tinggi
5,5,4,5,1,3,4,1,4,4,1,4,3,4,2,5,Sedang
4,4,5,4,1,3,4,1,4,5,2,4,3,4,1,4,Sedang
5,5,4,5,1,2,4,1,3,4,1,4,4,5,2,5,Sedang
3,2,2,1,4,5,2,4,1,1,3,2,1,2,3,2,Sedang
5,4,5,4,2,3,5,2,4,5,3,4,5,4,2,3,Tinggi
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,4,5,4,5,4,5,2,5,4,5,4,5,4,5,2,Tinggi
5,1,2,1,2,1,2,5,2,1,2,1,2,1,2,5,Rendah
5,4,5,4,5,4,5,2,5,4,5,4,5,4,5,2,Tinggi
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,4,5,4,5,4,5,2,5,4,5,4,5,4,5,2,Tinggi
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,2,1,2,1,2,1,4,1,2,1,2,1,2,1,4,Rendah
5,5,4,5,4,5,4,1,4,5,4,5,4,5,4,1,Tinggi
5,4,5,4,5,4,5,2,5,4,5,4,5,4,5,2,Tinggi
5,4,5,5,2,1,5,2,4,5,1,4,5,5,2,4,Sedang
5,4,5,5,1,2,4,1,5,4,2,5,5,4,2,5,Sedang
5,4,5,5,2,1,5,2,4,5,1,4,4,5,1,4,Sedang
3,1,2,1,5,4,2,5,1,2,4,1,1,2,4,1,Sedang
5,4,5,5,1,2,4,1,5,4,2,5,5,4,2,5,Sedang
5,4,5,5,1,2,4,1,5,4,2,5,5,4,2,5,Sedang
4,1,2,1,5,5,2,4,1,1,4,2,1,1,4,1,Sedang
3,1,2,2,5,4,1,5,2,2,5,1,2,2,5,1,Sedang
5,4,5,5,1,2,4,1,5,4,2,5,5,4,1,5,Sedang
5,4,5,5,1,2,4,1,5,4,2,5,5,4,2,5,Sedang
3,4,5,5,2,3,5,1,4,4,1,3,5,5,2,4,Sedang
3,4,4,5,2,1,3,2,4,5,3,5,4,4,1,4,Sedang
4,4,5,5,2,1,3,1,4,4,1,3,5,4,2,5,Sedang
3,5,4,4,3,1,4,2,5,3,1,5,4,4,1,3,Sedang
3,4,4,5,2,1,4,2,5,3,1,5,4,4,3,5,Sedang
3,5,5,4,1,3,5,1,4,5,3,4,4,5,2,5,Tinggi
4,4,5,5,2,1,3,2,4,5,2,5,5,4,2,5,Sedang
3,4,4,5,3,1,4,2,5,3,1,4,4,5,1,4,Sedang
3,2,1,2,5,5,3,5,2,2,5,3,2,2,5,2,Sedang
4,5,4,5,3,1,4,2,5,4,1,5,4,4,3,5,Sedang
5,4,5,5,1,2,4,2,5,4,1,4,4,5,1,5,Sedang
4,4,5,5,2,2,5,3,4,4,1,4,3,4,1,5,Sedang
4,5,5,4,2,1,4,3,5,5,2,4,4,5,1,4,Sedang
4,4,5,4,1,1,4,1,3,4,2,5,5,5,2,4,Sedang
4,4,4,5,2,1,5,1,4,5,2,4,5,5,1,4,Sedang
4,1,2,2,4,5,1,4,3,3,5,2,1,1,5,2,Sedang
3,4,4,5,2,3,4,1,4,3,2,4,5,5,1,4,Sedang
4,3,4,5,2,3,4,1,5,4,2,5,4,4,2,5,Sedang
4,4,3,4,2,2,3,2,5,5,2,5,5,4,2,4,Sedang
5,4,5,4,1,1,3,2,5,5,2,3,4,5,2,4,Sedang
3,4,4,5,1,2,4,1,3,5,2,4,5,5,3,5,Sedang
4,5,4,5,2,2,5,3,5,4,2,5,4,5,3,5,Tinggi
3,4,4,5,2,1,3,1,4,4,1,3,5,5,2,4,Sedang
3,4,5,5,2,3,5,1,4,4,1,3,5,4,2,5,Sedang
4,4,4,5,2,1,3,1,4,4,1,5,4,5,3,5,Sedang
4,4,4,5,3,1,4,2,5,4,1,3,5,5,2,5,Sedang
3,4,4,5,3,1,4,2,5,4,1,5,3,5,2,4,Sedang
3,4,4,5,3,1,4,2,5,5,2,5,3,3,1,4,Sedang
3,2,1,2,5,3,1,4,2,1,5,2,1,3,4,2,Sedang
3,4,4,5,3,1,4,2,5,4,1,3,5,5,2,5,Sedang
2,4,4,5,1,2,5,1,5,3,1,4,4,5,2,5,Sedang
2,2,1,2,5,5,3,5,2,1,3,1,1,2,5,1,Sedang
2,4,5,5,2,1,3,1,4,4,2,5,4,5,1,3,Sedang
2,2,1,1,3,5,2,4,1,2,5,3,2,1,4,2,Sedang
2,4,5,5,2,1,4,3,5,4,2,4,5,3,1,4,Sedang
4,4,5,4,2,3,4,1,4,4,2,5,5,3,2,5,Sedang
5,5,5,4,2,3,3,1,4,4,2,5,5,3,2,5,Sedang
4,4,5,5,1,2,4,1,4,3,2,5,5,5,2,4,Sedang
5,1,1,2,5,4,1,5,3,2,4,1,2,1,3,2,Sedang
5,4,4,5,2,2,3,2,5,5,1,4,4,3,2,5,Sedang
4,4,4,5,2,1,4,3,3,4,1,4,4,4,1,5,Sedang
5,4,5,4,1,1,4,1,4,3,2,5,3,4,2,5,Sedang
5,5,5,4,3,1,4,2,5,3,2,4,5,5,1,4,Sedang
5,4,4,5,3,1,4,2,5,5,1,4,3,4,2,5,Sedang
4,5,5,4,3,2,4,1,4,3,2,4,5,5,1,4,Sedang
2,1,2,1,4,5,2,3,3,2,4,1,1,1,4,2,Sedang
2,2,1,2,5,5,3,4,1,1,4,3,1,1,4,2,Sedang
1,2,1,2,5,5,2,4,1,3,5,1,2,2,4,1,Sedang
2,1,1,2,3,5,2,4,1,1,5,2,2,3,5,2,Sedang
2,1,1,2,4,5,1,4,3,1,4,3,1,1,5,2,Sedang
2,1,2,1,4,4,1,4,3,1,5,2,1,3,5,2,Sedang
2,5,5,4,3,1,4,1,4,4,1,3,5,4,2,5,Sedang
2,2,1,2,5,5,3,4,1,2,4,1,3,1,4,1,Sedang
2,4,5,5,2,1,3,1,4,5,2,4,5,3,1,4,Sedang
2,5,5,5,2,1,4,3,5,4,2,5,3,5,2,4,Sedang
2,4,5,4,1,1,2,2,3,2,2,4,3,2,2,5,Rendah
2,4,4,5,2,3,5,2,5,5,1,3,5,4,2,3,Sedang
2,1,2,1,3,2,1,4,2,1,2,1,3,1,2,4,Rendah
2,4,2,2,2,2,2,3,5,2,2,4,1,2,2,5,Sedang
2,4,4,5,4,5,4,1,3,4,4,4,5,4,5,2,Tinggi
1,2,1,2,4,2,2,5,4,2,1,3,4,1,2,5,Sedang
2,4,5,5,2,2,5,3,4,4,1,4,3,4,1,5,Sedang
2,4,2,1,3,1,4,2,5,3,2,5,4,4,3,5,Sedang
2,2,1,1,2,2,2,3,4,2,1,3,2,2,2,5,Sedang
2,4,5,5,2,3,4,2,3,5,2,5,5,5,3,4,Tinggi
2,4,4,2,4,1,4,4,4,3,2,5,2,2,2,4,Sedang
2,1,1,1,4,2,2,3,5,2,2,4,3,2,1,3,Sedang
2,2,4,2,1,3,4,2,5,5,4,4,5,4,4,1,Tinggi
2,4,5,5,2,3,5,2,4,5,3,4,5,4,4,4,Tinggi
2,5,5,2,2,1,4,3,5,4,2,4,3,5,2,5,Sedang
2,2,1,1,4,5,3,5,2,2,5,2,1,1,3,2,Sedang
1,1,2,1,5,4,2,5,3,1,4,2,3,1,4,1,Sedang
2,2,1,1,4,3,1,4,2,1,3,1,2,2,5,2,Sedang
2,2,1,2,5,3,1,4,2,1,4,1,1,3,5,2,Sedang
2,1,3,1,4,4,1,4,1,1,3,1,2,2,5,2,Sedang
2,2,1,2,4,5,2,3,4,2,2,5,4,5,1,4,Sedang
2,2,1,2,4,2,5,4,4,5,2,5,5,4,1,5,Tinggi
2,2,1,2,4,2,5,4,4,2,2,3,4,4,1,4,Sedang
2,2,1,2,4,2,5,3,4,2,2,5,4,5,1,4,Sedang
2,4,5,4,2,1,4,1,5,3,2,5,4,5,1,4,Sedang
2,4,5,4,2,1,4,1,4,5,2,5,4,5,2,5,Sedang
2,5,4,5,2,1,4,1,4,5,2,5,4,5,2,5,Sedang
2,1,2,1,4,5,2,5,2,1,4,1,2,1,4,1,Sedang
2,4,5,4,1,2,5,2,3,5,2,5,4,5,2,5,Sedang
2,5,4,5,2,1,3,2,5,4,1,4,5,4,1,4,Sedang
2,2,1,2,5,4,1,4,1,2,5,2,1,2,3,1,Sedang
2,4,5,4,1,2,5,2,5,4,1,3,4,5,2,5,Sedang
2,5,4,5,2,1,4,1,4,5,2,5,3,4,1,4,Sedang
2,4,5,4,1,2,5,2,5,4,1,4,5,4,1,4,Sedang
2,5,4,5,2,1,4,1,4,5,3,4,5,4,1,4,Sedang
2,4,5,4,1,2,5,1,5,5,2,3,5,4,1,5,Sedang
2,4,5,5,2,1,4,1,5,4,1,4,3,4,1,4,Sedang
2,4,5,4,2,1,2,2,3,5,2,5,5,4,1,4,Sedang
2,5,4,4,1,2,5,3,4,5,2,2,4,1,2,5,Sedang
2,4,5,4,1,2,5,3,5,4,1,4,5,4,2,5,Sedang
2,5,4,5,2,1,4,1,4,3,1,4,5,5,2,5,Sedang
2,5,4,5,2,3,5,2,5,5,2,5,4,5,2,4,Tinggi
2,4,4,5,2,1,3,2,5,4,1,5,4,5,2,5,Sedang
2,4,5,4,2,1,2,2,5,4,1,3,4,5,2,5,Sedang
2,4,5,4,1,2,3,1,4,5,2,4,5,4,1,5,Sedang
2,5,4,5,2,3,5,2,5,4,2,5,4,5,2,4,Tinggi
2,5,5,4,1,2,5,2,3,5,2,5,5,4,1,4,Sedang
2,4,4,5,2,1,4,5,2,4,1,4,5,3,1,4,Sedang
2,5,4,5,2,1,4,1,3,2,1,4,5,5,2,5,Sedang
2,5,4,4,1,2,5,3,5,4,1,4,5,5,1,4,Sedang
2,5,4,5,2,1,4,3,5,4,1,5,4,5,2,4,Sedang
2,4,5,4,1,2,5,2,4,3,1,4,5,4,1,5,Sedang
2,4,5,4,1,2,5,3,4,4,1,4,5,5,2,5,Sedang
2,4,5,5,2,1,4,2,5,4,3,5,4,5,1,4,Sedang
2,5,4,5,1,2,5,2,4,5,2,5,3,4,1,4,Sedang
2,4,5,5,2,1,4,2,5,5,2,3,5,4,2,5,Sedang
2,5,4,4,2,1,5,2,4,2,2,2,1,2,2,5,Sedang
2,5,4,5,2,2,3,5,2,4,1,4,5,4,3,5,Sedang
2,2,1,1,4,2,3,4,1,2,2,3,1,2,2,5,Sedang
2,2,1,1,2,1,3,5,2,2,2,2,1,2,2,5,Rendah
2,2,1,1,2,1,3,5,1,2,2,2,4,2,5,2,Sedang
1,1,1,2,2,1,3,5,1,2,2,5,3,2,2,5,Sedang
2,1,1,2,2,1,3,2,2,1,3,2,1,2,2,4,Rendah
2,4,5,5,3,5,3,1,5,4,4,3,4,5,3,1,Sedang
2,4,5,4,2,4,4,1,4,4,4,4,5,4,4,1,Sedang
2,4,5,5,2,4,4,1,5,5,3,4,4,4,4,2,Tinggi
2,5,4,4,4,5,3,1,5,4,4,4,2,4,3,1,Sedang
2,5,4,4,4,5,2,2,5,5,2,4,2,4,3,1,Sedang
2,4,5,5,4,5,3,1,4,4,4,4,5,3,5,1,Tinggi
2,5,5,5,3,4,4,1,5,4,4,4,4,3,5,1,Tinggi
1,2,1,2,2,1,4,4,1,3,2,2,1,2,2,5,Rendah
1,1,1,2,2,1,3,5,1,2,2,2,1,2,2,5,Rendah
2,2,1,2,2,1,3,5,1,3,1,4,2,2,2,5,Sedang
2,1,1,2,3,1,4,5,2,3,1,4,2,3,1,5,Sedang
2,1,1,2,2,1,3,5,2,2,2,2,3,5,2,5,Sedang
2,2,2,2,2,1,4,4,1,3,1,4,4,2,2,5,Sedang
1,2,1,1,4,2,2,5,2,2,2,3,2,4,1,5,Sedang
1,2,1,2,2,1,3,2,2,1,4,2,4,3,1,4,Rendah
2,1,1,2,2,1,4,4,1,1,4,4,3,2,2,5,Sedang
2,4,5,5,2,4,4,1,5,3,4,4,5,3,5,2,Tinggi
5,4,5,5,1,2,4,1,5,4,2,5,5,4,2,5,Sedang
4,1,2,2,5,4,2,5,1,2,4,1,1,2,4,1,Sedang
5,4,5,5,1,2,4,1,5,4,2,5,5,4,2,5,Sedang
4,1,2,2,4,5,1,4,2,1,5,2,2,1,5,2,Sedang
5,4,5,5,1,2,4,1,5,4,2,5,5,5,2,4,Sedang
